index_content,word,nature,content_type,index_word
4968,速度,n,neg,1
4968,挺快,v,neg,2
4968,最近,f,neg,3
4968,送货,v,neg,4
4968,师傅,nr,neg,5
4968,态度,n,neg,6
4968,不好,d,neg,7
4968,竟然,d,neg,8
4968,干嘛,n,neg,9
4968,东西,ns,neg,10
4968,高兴,b,neg,11
4968,下楼,v,neg,12
4969,商品,n,neg,0
4969,挺,d,neg,1
4969,小哥,n,neg,2
4969,不肯,v,neg,3
4969,送,v,neg,4
4969,上楼,ns,neg,5
4969,一个,m,neg,6
4969,大肚子,n,neg,7
4969,孕妇,n,neg,8
4969,硬是,d,neg,9
4969,请,v,neg,10
4969,楼下,s,neg,11
4969,物业,n,neg,12
4969,帮忙,v,neg,13
4969,两,m,neg,14
4969,箱子,n,neg,15
4969,弄,v,neg,16
4969,回家,n,neg,17
4970,比较,d,neg,0
4970,喜欢,v,neg,1
4970,喝茶,v,neg,2
4970,喜欢,v,neg,3
4970,平时,t,neg,4
4970,出门,v,neg,5
4970,方便,a,neg,6
4970,带,v,neg,7
4970,好像,v,neg,8
4970,味道,n,neg,9
4970,超市,v,neg,10
4971,经常,d,neg,0
4971,挺,d,neg,1
4971,正宗,nz,neg,2
4971,香味,n,neg,3
4971,很浓,l,neg,4
4971,家人,n,neg,5
4971,喜欢,v,neg,6
4971,更,d,neg,7
4971,喜欢,v,neg,8
4971,茉莉,n,neg,9
4971,味,ng,neg,10
4971,平时,t,neg,11
4971,喜欢,v,neg,12
4971,喝茶,v,neg,13
4971,爱喝,nr,neg,14
4971,热茶,n,neg,15
4971,不错,a,neg,16
4971,选择,v,neg,17
4972,一箱,m,neg,0
4972,箱子,n,neg,1
4972,烂,a,neg,2
4972,不像样,l,neg,3
4973,林子,nr,neg,0
4973,鸟,n,neg,1
4974,真心,d,neg,0
4974,泡茶,n,neg,1
4976,真难,d,neg,0
4976,估计,v,neg,1
4976,卡路里,q,neg,2
4976,原因,n,neg,3
4978,两箱,m,neg,0
4978,错,n,neg,1
4978,发成,v,neg,2
4979,下单,n,neg,0
4979,发过来,l,neg,1
4980,价格,n,neg,0
4980,小贵,nr,neg,1
4980,超市,v,neg,2
4980,贵,a,neg,3
4980,送货上门,l,neg,4
4981,味道,n,neg,0
4981,一般般,l,neg,1
4981,不怎么,l,neg,2
4981,习惯,n,neg,3
4982,正品,n,neg,0
4982,毛,nr,neg,1
4982,乌龙,nr,neg,2
4982,给我发,n,neg,3
4983,不错,a,neg,0
4983,经常,d,neg,1
4983,涨价,n,neg,2
4983,差,a,neg,3
4983,评,n,neg,4
4984,味道,n,neg,0
4984,茶叶,n,neg,1
4984,泡,v,neg,2
4984,好喝,v,neg,3
4985,东西,ns,neg,0
4985,便宜,a,neg,1
4985,好喝,v,neg,2
4985,三,m,neg,3
4985,得利,v,neg,4
4985,好喝,v,neg,5
4986,确实,ad,neg,0
4986,有点,n,neg,1
4986,小贵,nr,neg,2
4986,箱,q,neg,3
4987,味道,n,neg,0
4987,价格,n,neg,1
4987,味道,n,neg,2
4988,味道,n,neg,0
4988,不错,a,neg,1
4988,喜欢,v,neg,2
4989,没想到,l,neg,0
4989,没什么,l,neg,1
4989,味道,n,neg,2
4989,茶叶,n,neg,3
4990,真,d,neg,0
4990,认可,v,neg,1
4990,达,v,neg,2
4990,不到,v,neg,3
4990,口感,n,neg,4
4990,感觉,n,neg,5
4992,感觉,n,neg,0
4992,味道,n,neg,1
4992,超市,v,neg,2
4992,少,a,neg,3
4992,一股,m,neg,4
4992,香味,n,neg,5
4993,东西,ns,neg,0
4993,不错,a,neg,1
4993,快递,v,neg,2
4993,有点,n,neg,3
4993,懒,a,neg,4
4993,不想,v,neg,5
4993,送上门,v,neg,6
4993,想,v,neg,7
4993,放到,v,neg,8
4993,菜鸟,n,neg,9
4993,要求,v,neg,10
4993,勉强,v,neg,11
4993,送上门,v,neg,12
4993,去掉,v,neg,13
4993,两颗,m,neg,14
4993,星,n,neg,15
4993,是因为,c,neg,16
4993,快递,v,neg,17
4994,收到,v,neg,0
4994,快递,v,neg,1
4994,箱,q,neg,2
4994,破损,v,neg,3
4994,幸亏,d,neg,4
4994,应该,v,neg,5
4994,问题,n,neg,6
4995,老公,nr,neg,0
4995,喜欢,v,neg,1
4995,一箱,m,neg,2
4995,零售,vn,neg,3
4995,价格,n,neg,4
4995,瓶,n,neg,5
4995,运费,vn,neg,6
4995,不划算,l,neg,7
4997,外包装,n,neg,0
4997,纸板,n,neg,1
4997,洗涤剂,nz,neg,2
4997,味道,n,neg,3
4997,建议,n,neg,4
4997,客户,n,neg,5
4997,洗涤,v,neg,6
4997,用品,n,neg,7
4997,食品,n,neg,8
4997,饮品,n,neg,9
4997,分开,v,neg,10
4997,码放,v,neg,11
4997,漏洒,v,neg,12
4998,原价,n,neg,0
4998,后来,t,neg,1
4998,买完,v,neg,2
4998,发现,v,neg,3
4998,超市,v,neg,4
4998,贵,a,neg,5
4998,超市,v,neg,6
4998,卖,v,neg,7
4998,一箱,m,neg,8
4998,知道,v,neg,9
4998,定价,n,neg,10
4998,以后,f,neg,11
4998,需要,v,neg,12
4998,比价,n,neg,13
4999,价格,n,neg,0
4999,贵,a,neg,1
4999,口感,n,neg,2
5000,一款,m,neg,0
5000,口味,n,neg,1
5000,偏苦,an,neg,2
5000,冲泡,n,neg,3
5000,清香,nr,neg,4
5000,不怎么,l,neg,5
5000,喜欢,v,neg,6
5001,水,n,neg,0
5001,淡,a,neg,1
5001,轻微,d,neg,2
5001,有点,n,neg,3
5001,味,n,neg,4
5002,保质期,n,neg,0
5002,月,m,neg,1
5002,箱,q,neg,2
5002,年,m,neg,3
5002,月,m,neg,4
5002,生产,vn,neg,5
5002,月末,t,neg,6
5002,过期,t,neg,7
5002,还好,v,neg,8
5002,月,m,neg,9
5003,明白,nr,neg,0
5003,难,a,neg,1
5003,东西,ns,neg,2
5003,卖,v,neg,3
5003,贵,a,neg,4
5004,解答,v,neg,0
5004,一下,m,neg,1
5004,色差,n,neg,2
5004,奇怪,v,neg,3
5005,有没有,v,neg,0
5005,觉得,v,neg,1
5005,味道,n,neg,2
5005,超市,v,neg,3
5005,便利店,n,neg,4
5005,里,f,neg,5
5005,感觉,n,neg,6
5005,淡,a,neg,7
5005,好多,m,neg,8
5005,朋友,n,neg,9
5005,尝,v,neg,10
5005,觉得,v,neg,11
5006,一共,j,neg,0
5006,三箱,m,neg,1
5006,分,v,neg,2
5006,次,q,neg,3
5006,收到,v,neg,4
5006,最后,f,neg,5
5006,一箱,m,neg,6
5006,外包装,n,neg,7
5006,损坏,v,neg,8
5006,少,a,neg,9
5006,三瓶,m,neg,10
5006,快递,v,neg,11
5006,员,zg,neg,12
5006,服务,vn,neg,13
5006,到位,v,neg,14
5006,及时,c,neg,15
5006,告知,v,neg,16
5006,申请,v,neg,17
5006,退换货,n,neg,18
5006,想,v,neg,19
5006,知道,v,neg,20
5006,中间,f,neg,21
5006,环节,n,neg,22
5006,问题,n,neg,23
5006,快递,v,neg,24
5006,多年,m,neg,25
5006,挺,d,neg,26
5006,满意,v,neg,27
5008,分,q,neg,0
5008,兩次,m,neg,1
5008,下單,a,neg,2
5008,第一次,m,neg,3
5008,下單,n,neg,4
5008,貨,n,neg,5
5008,只用,v,neg,6
5008,紙盒,n,neg,7
5008,一個,m,neg,8
5008,應該,v,neg,9
5008,給,p,neg,10
5008,弄,v,neg,11
5008,破,v,neg,12
5008,膠帶,n,neg,13
5008,黏回,v,neg,14
5008,裡面,f,neg,15
5008,幾,m,neg,16
5008,樽,ng,neg,17
5008,凹,a,neg,18
5008,膠,n,neg,19
5008,樽,ng,neg,20
5008,撞,v,neg,21
5008,花,v,neg,22
5008,第二次,m,neg,23
5008,下單,n,neg,24
5008,進步,v,neg,25
5008,紙盒,n,neg,26
5008,外,f,neg,27
5008,外面,f,neg,28
5008,加上,v,neg,29
5008,一個,m,neg,30
5008,京東,ns,neg,31
5008,紙盒,n,neg,32
5008,這,r,neg,33
5008,明顯,a,neg,34
5008,好多,m,neg,35
5008,裡面,f,neg,36
5008,完好,a,neg,37
5009,日期,t,neg,0
5009,不错,a,neg,1
5009,价格,n,neg,2
5009,稳定,a,neg,3
5009,能用,n,neg,4
5009,行,v,neg,5
5010,东西,ns,neg,0
5010,不错,a,neg,1
5010,挺快,v,neg,2
5011,发货,n,neg,0
5011,巨慢,a,neg,1
5011,无法,n,neg,2
5011,预计,vn,neg,3
5011,送货,v,neg,4
5011,时间,n,neg,5
5016,涨价,n,neg,0
5017,自营,vn,neg,0
5017,送货,v,neg,1
5017,物流,n,neg,2
5017,显示,v,neg,3
5017,配送,v,neg,4
5017,其实,d,neg,5
5017,送,v,neg,6
5017,配送,v,neg,7
5017,员,zg,neg,8
5017,电话,n,neg,9
5017,没人接,v,neg,10
5017,下午,t,neg,11
5017,送到,v,neg,12
5017,客服,n,neg,13
5017,配送,v,neg,14
5017,电话,n,neg,15
5017,后才,t,neg,16
5017,送来,v,neg,17
5017,体验,n,neg,18
5017,不好,d,neg,19
5018,请问,v,neg,0
5018,一下,m,neg,1
5018,现在,t,neg,2
5018,箱子,n,neg,3
5018,破掉,v,neg,4
5018,里面,f,neg,5
5018,瓶子,n,neg,6
5018,压扁,n,neg,7
5019,一箱,m,neg,0
5019,一箱,m,neg,1
5019,一箱,m,neg,2
5019,不好,d,neg,3
5019,不好,d,neg,4
5019,那箱,nz,neg,5
5019,后面,f,neg,6
5019,开,v,neg,7
5019,收到,v,neg,8
5019,货,n,neg,9
5019,久,a,neg,10
5019,原本,n,neg,11
5019,不想,v,neg,12
5019,评论,n,neg,13
5019,想想,v,neg,14
5019,评论,n,neg,15
5019,一下,m,neg,16
5019,先,d,neg,17
5019,打开,v,neg,18
5019,那箱,nz,neg,19
5019,后面,f,neg,20
5019,开,v,neg,21
5019,不好,d,neg,22
5019,那箱,nz,neg,23
5019,算,v,neg,24
5019,倒霉,a,neg,25
5019,发现,v,neg,26
5019,箱子,n,neg,27
5019,封口,n,neg,28
5019,完整,a,neg,29
5019,里面,f,neg,30
5019,瓶子,n,neg,31
5019,磕碰,v,neg,32
5019,磨损,vn,neg,33
5019,外面,f,neg,34
5019,脏,a,neg,35
5019,尘,ng,neg,36
5019,几瓶,m,neg,37
5019,心里,s,neg,38
5019,膈,n,neg,39
5019,应,v,neg,40
5019,准备,v,neg,41
5019,剩下,v,neg,42
5019,扔掉,v,neg,43
5019,最近,f,neg,44
5019,不想,v,neg,45
5020,评论,n,neg,0
5020,难,a,neg,1
5020,家人,n,neg,2
5020,知道,v,neg,3
5020,为啥,r,neg,4
5020,喜欢,v,neg,5
5020,尝,v,neg,6
5020,一瓶,m,neg,7
5020,踩雷,v,neg,8
5021,知道,v,neg,0
5021,口味,n,neg,1
5021,生产,vn,neg,2
5021,几乎,d,neg,3
5021,白开水,nr,neg,4
5021,差不多,l,neg,5
5021,店里,n,neg,6
5021,一瓶,m,neg,7
5021,红色,n,neg,8
5021,那种,r,neg,9
5021,更,d,neg,10
5021,难,a,neg,11
5021,真是,d,neg,12
5021,败,v,neg,13
5022,水,n,neg,0
5022,瓶,n,neg,1
5022,共箱,n,neg,2
5022,送,v,neg,3
5022,一箱,m,neg,4
5022,划算,v,neg,5
5022,价格,n,neg,6
5022,确实,ad,neg,7
5022,实在,v,neg,8
5022,送货,v,neg,9
5022,两位,m,neg,10
5022,师傅,nr,neg,11
5022,态度,n,neg,12
5022,差,a,neg,13
5022,我家,r,neg,14
5022,楼,n,neg,15
5022,电梯,n,neg,16
5022,下去,t,neg,17
5022,帮忙,v,neg,18
5022,晕,v,neg,19
5022,一个,m,neg,20
5022,小女子,nr,neg,21
5022,搬得,v,neg,22
5022,动,n,neg,23
5022,家里,s,neg,24
5022,男人,n,neg,25
5022,分,v,neg,26
5022,两次,m,neg,27
5022,不肯,v,neg,28
5022,一再,d,neg,29
5022,劝说,v,neg,30
5022,没用,v,neg,31
5022,一次,m,neg,32
5022,全,a,neg,33
5022,搬上来,v,neg,34
5022,辛苦,a,neg,35
5022,半小时,b,neg,36
5022,终于,d,neg,37
5022,两个,m,neg,38
5022,男人,n,neg,39
5022,上来,t,neg,40
5022,上来,t,neg,41
5022,难听,v,neg,42
5022,服务态度,n,neg,43
5022,下次,t,neg,44
5022,一箱,m,neg,45
5022,本来,t,neg,46
5022,感激,v,neg,47
5022,意,ng,neg,48
5022,顿然,d,neg,49
5022,消失,n,neg,50
5022,后来,t,neg,51
5022,开箱,n,neg,52
5022,发现,v,neg,53
5022,一箱,m,neg,54
5022,不知,v,neg,55
5022,破,v,neg,56
5022,竟然,d,neg,57
5022,漏水,n,neg,58
5022,评论,n,neg,59
5022,里,f,neg,60
5022,师傅,nr,neg,61
5022,一个,m,neg,62
5022,爬楼梯,n,neg,63
5022,箱,q,neg,64
5022,水,n,neg,65
5022,态度,n,neg,66
5022,很好,a,neg,67
5022,敢,v,neg,68
5022,承诺,v,neg,69
5022,送货到,l,neg,70
5022,户,q,neg,71
5022,有限,a,neg,72
5022,重不送,v,neg,73
5022,吉之岛,nr,neg,74
5022,贵,a,neg,75
5022,一点点,m,neg,76
5022,起码,n,neg,77
5022,花钱,n,neg,78
5022,花,v,neg,79
5022,开心,v,neg,80
5022,点,m,neg,81
5022,师傅,nr,neg,82
5022,态度,n,neg,83
5022,极好,d,neg,84
5022,二话不说,l,neg,85
5022,迅速,ad,neg,86
5022,送上来,v,neg,87
5022,员工,n,neg,88
5022,培训,vn,neg,89
5022,方面,n,neg,90
5022,真的,d,neg,91
5022,学习,v,neg,92
5022,学习,v,neg,93
5022,物美价廉,l,neg,94
5022,服务态度,n,neg,95
5022,客户,n,neg,96
5022,购物,n,neg,97
5022,印象,n,neg,98
5022,大打折扣,i,neg,99
5022,现在,t,neg,100
5022,讲求,v,neg,101
5022,服务,vn,neg,102
5022,年代,t,neg,103
5022,希望,v,neg,104
5022,培养,v,neg,105
5022,员工,n,neg,106
5022,服务,vn,neg,107
5022,意识,n,neg,108
5022,下次,t,neg,109
5022,不敢,d,neg,110
5022,赠品,n,neg,111
5022,箱,q,neg,112
5022,水,n,neg,113
5022,折磨,v,neg,114
5022,师傅,nr,neg,115
5022,折磨,v,neg,116
5023,农场,n,neg,0
5023,浇水,v,neg,1
5023,送,v,neg,2
5023,本来,t,neg,3
5023,大米,m,neg,4
5023,选,v,neg,5
5023,口感,n,neg,6
5023,完全,ad,neg,7
5023,茶叶,n,neg,8
5023,味,n,neg,9
5023,欲望,v,neg,10
5023,有点,n,neg,11
5023,失望,v,neg,12
5023,免,v,neg,13
5023,运费,vn,neg,14
5023,加价,v,neg,15
5023,厨房,n,neg,16
5023,纸,n,neg,17
5023,有点,n,neg,18
5023,后悔,v,neg,19
5023,选择,v,neg,20
5024,略,d,neg,0
5024,失望,v,neg,1
5024,好几年,m,neg,2
5024,前,f,neg,3
5024,种,m,neg,4
5024,口味,n,neg,5
5024,当时,t,neg,6
5024,习惯,n,neg,7
5024,这种,r,neg,8
5024,加糖,v,neg,9
5024,冷,n,neg,10
5024,泡茶,n,neg,11
5024,喜欢,v,neg,12
5024,甜,a,neg,13
5024,外面,f,neg,14
5024,茉莉,n,neg,15
5024,味,ng,neg,16
5024,不涩,a,neg,17
5024,喜欢,v,neg,18
5024,茉莉,n,neg,19
5024,香味,n,neg,20
5024,弄,v,neg,21
5024,中间,f,neg,22
5024,改喝,v,neg,23
5024,口味,n,neg,24
5024,选择,v,neg,25
5024,更多,d,neg,26
5024,伊藤园,nr,neg,27
5024,好久,m,neg,28
5024,发现,v,neg,29
5024,茉莉,n,neg,30
5024,味,n,neg,31
5024,现在,t,neg,32
5024,淡,a,neg,33
5024,不行,v,neg,34
5025,没用,v,neg,0
5025,字符,n,neg,1
5025,字符,n,neg,2
5026,一般般,l,neg,0
5026,可能,v,neg,1
5026,习惯,n,neg,2
5027,真的,d,neg,0
5027,一点,m,neg,1
5027,好喝,v,neg,2
5027,白开水,nr,neg,3
5028,一点,m,neg,0
5028,不甜,a,neg,1
5028,真是,d,neg,2
5028,有点,n,neg,3
5028,失望,v,neg,4
5029,下单,n,neg,0
5029,送货,v,neg,1
5029,期间,f,neg,2
5029,客服,n,neg,3
5029,投诉,v,neg,4
5029,次,q,neg,5
5029,第三天,m,neg,6
5029,下午,t,neg,7
5029,勉强,v,neg,8
5029,送达,v,neg,9
5029,解释,v,neg,10
5030,闻,v,neg,0
5030,香,ns,neg,1
5030,水,n,neg,2
5030,很淡,a,neg,3
5030,味道,n,neg,4
5031,好喝,v,neg,0
5031,有点,n,neg,1
5031,失望,v,neg,2
5032,两箱,m,neg,0
5032,一箱,m,neg,1
5032,发错,v,neg,2
5032,站点,n,neg,3
5032,一箱,m,neg,4
5032,东风,n,neg,5
5032,站,v,neg,6
5032,一箱,m,neg,7
5032,发到,v,neg,8
5032,东坝,ns,neg,9
5032,两天,m,neg,10
5032,找,v,neg,11
5032,客服,n,neg,12
5032,运到,v,neg,13
5032,一起,m,neg,14
5032,收到,v,neg,15
5032,时,n,neg,16
5032,一箱,m,neg,17
5032,破损,v,neg,18
5032,胶条,n,neg,19
5032,粘,v,neg,20
5032,一下,m,neg,21
5032,满意,v,neg,22
5033,商品,n,neg,0
5033,问题,n,neg,1
5033,送货员,l,neg,2
5033,每次,r,neg,3
5033,拖,v,neg,4
5033,久,a,neg,5
5033,不知,v,neg,6
5033,原因,n,neg,7
5034,价格比,n,neg,0
5034,部分,n,neg,1
5034,便利店,n,neg,2
5034,贵,a,neg,3
5034,箱子,n,neg,4
5034,上标,j,neg,5
5034,建议,n,neg,6
5034,零售价,n,neg,7
5034,元,m,neg,8
5034,一瓶,m,neg,9
5034,一箱,m,neg,10
5034,瓶,n,neg,11
5034,一分,m,neg,12
5034,便宜,a,neg,13
5034,真是,d,neg,14
5034,够,v,neg,15
5035,购买,v,neg,0
5035,后来,t,neg,1
5035,发现,v,neg,2
5035,里面,f,neg,3
5035,人工,n,neg,4
5035,添,v,neg,5
5035,生素,n,neg,6
5035,c,eng,neg,7
5035,感觉,n,neg,8
5035,完全,ad,neg,9
5035,交,n,neg,10
5035,智商,n,neg,11
5035,税,n,neg,12
5035,以后,f,neg,13
5035,不会,v,neg,14
5035,购买,v,neg,15
5036,现在,t,neg,0
5036,送货,v,neg,1
5036,货,n,neg,2
5036,扔,v,neg,3
5036,门口,s,neg,4
5036,敲门,v,neg,5
5036,打电话,l,neg,6
5036,告知,v,neg,7
5036,明明,t,neg,8
5036,在家,r,neg,9
5036,出门,v,neg,10
5036,知道,v,neg,11
5036,货,n,neg,12
5036,送到,v,neg,13
5036,丢,v,neg,14
5036,负责,v,neg,15
5038,先,d,neg,0
5038,商品质量,n,neg,1
5038,产品,n,neg,2
5038,总体,n,neg,3
5038,不错,a,neg,4
5038,包装,v,neg,5
5038,严实,ad,neg,6
5038,商家,n,neg,7
5038,服务,vn,neg,8
5038,点,m,neg,9
5038,赞,v,neg,10
5038,最后,f,neg,11
5038,点评,v,neg,12
5038,快递,v,neg,13
5038,发货,n,neg,14
5038,很快,d,neg,15
5038,感谢,v,neg,16
5038,店家,n,neg,17
5038,打折,v,neg,18
5038,送,v,neg,19
5038,券,n,neg,20
5038,活动,vn,neg,21
5038,毕竟,d,neg,22
5038,便宜,a,neg,23
5038,货,n,neg,24
5038,更,d,neg,25
5038,实在,v,neg,26
5038,希望,v,neg,27
5038,店家,n,neg,28
5038,多多,m,neg,29
5038,优惠,vn,neg,30
5038,及时,c,neg,31
5038,通知,v,neg,32
5038,老客户,n,neg,33
5038,促成,v,neg,34
5038,回购,v,neg,35
5038,东西,ns,neg,36
5038,喜欢,v,neg,37
5038,确实,ad,neg,38
5038,不错,a,neg,39
5040,冻成,v,neg,0
5040,冰块,n,neg,1
5041,包装,v,neg,0
5041,发过来,l,neg,1
5041,烂,v,neg,2
5041,是从,v,neg,3
5041,伊拉克,nrt,neg,4
5041,发过来,l,neg,5
5041,客服,n,neg,6
5041,里面,f,neg,7
5041,两桶,m,neg,8
5041,泥,n,neg,9
5041,算了,v,neg,10
5041,快递,v,neg,11
5041,员,zg,neg,12
5041,一如既往,i,neg,13
5041,灰,n,neg,14
5041,常,d,neg,15
5041,不错,a,neg,16
5042,ml,eng,neg,0
5042,瓶,n,neg,1
5042,整箱,n,neg,2
5043,个人,n,neg,0
5043,口味,n,neg,1
5045,回到,v,neg,0
5045,河南,ns,neg,1
5045,放入,v,neg,2
5045,花生仁,nr,neg,3
5045,解决,v,neg,4
5045,方法,n,neg,5
5045,灯火辉煌,i,neg,6
5046,竟然,d,neg,0
5046,后面,f,neg,1
5046,涨价,n,neg,2
5046,超市,v,neg,3
5046,贵,a,neg,4
5046,语,ng,neg,5
5046,不让,v,neg,6
5047,物流,n,neg,0
5047,快,a,neg,1
5047,包装,v,neg,2
5047,好像,v,neg,3
5047,有点,n,neg,4
5047,破,v,neg,5
5048,发几张,l,neg,0
5048,高兴,b,neg,1
5048,直接,ad,neg,2
5048,发给,vn,neg,3
5048,卡卡,nrt,neg,4
5048,关系,n,neg,5
5048,真嘎,nr,neg,6
5048,卡卡,nrt,neg,7
5048,卡,n,neg,8
5048,关系,n,neg,9
5051,惯,v,neg,0
5051,o,eng,neg,1
5052,东西,ns,neg,0
5056,口感,n,neg,0
5056,茶叶,n,neg,1
5056,水,n,neg,2
5057,客服,n,neg,0
5057,商品,n,neg,1
5057,质量,n,neg,2
5057,问题,n,neg,3
5057,退换,v,neg,4
5057,拖,v,neg,5
5057,半个,m,neg,6
5057,月,m,neg,7
5057,解决,v,neg,8
5057,客服,n,neg,9
5057,专员,n,neg,10
5057,扯皮,v,neg,11
5057,玩意,n,neg,12
5059,味,n,neg,0
5059,好喝,v,neg,1
5060,意思,n,neg,0
5060,今天,t,neg,1
5060,看见,v,neg,2
5060,一天,m,neg,3
5060,一个,m,neg,4
5060,价格,n,neg,5
5060,天,q,neg,6
5060,元,m,neg,7
5060,今天,t,neg,8
5060,元,m,neg,9
5060,加,v,neg,10
5060,运费,vn,neg,11
5060,元,m,neg,12
5060,今天,t,neg,13
5060,加,v,neg,14
5060,运费,vn,neg,15
5060,元,m,neg,16
5060,差钱,n,neg,17
5060,希望,v,neg,18
5060,一个,m,neg,19
5060,合理,vn,neg,20
5060,解释,v,neg,21
5063,一如既往,i,neg,0
5063,地棒,n,neg,1
5065,假,a,neg,0
5065,香气,n,neg,1
5066,一分,m,neg,0
5066,价,n,neg,1
5066,一分货,n,neg,2
5067,味道,n,neg,0
5068,速度,n,neg,0
5068,快,a,neg,1
5070,口感,n,neg,0
5071,请问,v,neg,0
5071,瓶盖,n,neg,1
5071,日期,t,neg,2
5071,瓶身,n,neg,3
5071,日期,t,neg,4
5071,半个,m,neg,5
5071,月前,t,neg,6
5071,生产日期,n,neg,7
5071,却是,d,neg,8
5071,三天,m,neg,9
5071,前,f,neg,10
5072,尝试,vn,neg,0
5072,新品,n,neg,1
5072,感觉,n,neg,2
5072,口感,n,neg,3
5072,泡,v,neg,4
5072,凉,v,neg,5
5072,感觉,n,neg,6
5072,早,a,neg,7
5072,知道,v,neg,8
5072,凉茶,n,neg,9
5072,伤身,n,neg,10
5072,呐,y,neg,11
5073,今天,t,neg,0
5073,快递,v,neg,1
5073,送来,v,neg,2
5073,看见,v,neg,3
5073,包装,v,neg,4
5073,裂开,v,neg,5
5073,口子,n,neg,6
5073,想,v,neg,7
5073,拆开,v,neg,8
5073,之后,f,neg,9
5073,发现,v,neg,10
5073,三个,m,neg,11
5073,已经,d,neg,12
5073,压,v,neg,13
5073,歪,v,neg,14
5073,瓶子,n,neg,15
5073,污渍,n,neg,16
5073,知道,v,neg,17
5073,快递,v,neg,18
5073,问题,n,neg,19
5073,商品,n,neg,20
5073,原来,d,neg,21
5073,本来,t,neg,22
5073,挺,d,neg,23
5073,喜欢,v,neg,24
5073,一款,m,neg,25
5073,今天,t,neg,26
5073,emo,eng,neg,27
5074,商品,n,neg,0
5074,物流,n,neg,1
5074,速度,n,neg,2
5074,挺快,v,neg,3
5074,包装,v,neg,4
5074,比较简单,l,neg,5
5074,价格比,n,neg,6
5074,超市,v,neg,7
5074,里,f,neg,8
5074,做,v,neg,9
5074,活动,vn,neg,10
5074,时,ng,neg,11
5074,贵,a,neg,12
5074,不少,d,neg,13
5074,着急,a,neg,14
5074,懒,a,neg,15
5074,建议,n,neg,16
5074,超市,v,neg,17
5074,大概,d,neg,18
5074,上面,f,neg,19
5074,折,v,neg,20
5074,左右,m,neg,21
5075,知道,v,neg,0
5075,弄,v,neg,1
5075,营养成分,l,neg,2
5075,表是,v,neg,3
5075,干嘛,n,neg,4
5075,全是,n,neg,5
5075,零,vn,neg,6
5075,一点,m,neg,7
5075,味道,n,neg,8
5075,不苦,d,neg,9
5075,不甜,a,neg,10
5075,想象,n,neg,11
5075,中,f,neg,12
5075,差别,d,neg,13
5076,箱子,n,neg,0
5076,湿,a,neg,1
5076,烂,v,neg,2
5076,幸亏,d,neg,3
5076,里面,f,neg,4
5076,瓶子,n,neg,5
5076,破,v,neg,6
5076,快递,v,neg,7
5076,员,q,neg,8
5076,可能,v,neg,9
5076,箱子,n,neg,10
5076,奶漏,n,neg,11
5076,上面,f,neg,12
5076,影响,vn,neg,13
5077,一点,m,neg,0
5077,味,ng,neg,1
5077,喝茶,v,neg,2
5077,淡,a,neg,3
5077,大鱼大肉,i,neg,4
5077,差不多,l,neg,5
5077,有点,n,neg,6
5077,疑问,v,neg,7
5077,营养成分,l,neg,8
5077,居然,d,neg,9
5077,纳闷,v,neg,10
5078,上次,t,neg,0
5078,购买,v,neg,1
5078,两箱,m,neg,2
5078,外包装,n,neg,3
5078,破损,v,neg,4
5078,严重,a,neg,5
5078,箱子,n,neg,6
5078,瓶体,n,neg,7
5078,日期,t,neg,8
5078,不同,a,neg,9
5078,商家,n,neg,10
5078,愿意,v,neg,11
5078,补偿,vn,neg,12
5078,五元,m,neg,13
5078,解决办法,n,neg,14
5078,满意,v,neg,15
5078,再次,d,neg,16
5078,回购,v,neg,17
5078,看看,v,neg,18
5078,是不是,l,neg,19
5078,商家,n,neg,20
5078,回复,v,neg,21
5078,箱子,n,neg,22
5078,日期,t,neg,23
5078,包装箱,n,neg,24
5078,生产日期,n,neg,25
5078,收到,v,neg,26
5078,发现,v,neg,27
5078,原来,d,neg,28
5078,箱子,n,neg,29
5078,日期,t,neg,30
5078,瓶子,n,neg,31
5078,日期,t,neg,32
5078,相同,d,neg,33
5078,包装,v,neg,34
5078,挺,d,neg,35
5078,完好,a,neg,36
5078,下次,t,neg,37
5078,试试,vn,neg,38
5079,两箱,m,neg,0
5079,感觉,n,neg,1
5079,确实,ad,neg,2
5079,口味,n,neg,3
5079,偏,a,neg,4
5079,味道,n,neg,5
5079,平时,t,neg,6
5079,喝茶,v,neg,7
5079,稍微,d,neg,8
5079,有点,n,neg,9
5079,习惯,n,neg,10
5079,喜欢,v,neg,11
5079,喝茶,v,neg,12
5079,肯定,v,neg,13
5079,喜欢,v,neg,14
5079,一般般,l,neg,15
5080,价格,n,neg,0
5080,浮动,vn,neg,1
5081,价格比,n,neg,0
5081,超市,v,neg,1
5081,里面,f,neg,2
5081,高,a,neg,3
5081,好多,m,neg,4
5081,唯一,b,neg,5
5081,优势,n,neg,6
5081,辛苦,a,neg,7
5081,小哥,n,neg,8
5081,送到,v,neg,9
5081,家,q,neg,10
5081,超市,v,neg,11
5081,一瓶,m,neg,12
5082,明明,t,neg,0
5082,钱,n,neg,1
5082,送,v,neg,2
5082,瓶,n,neg,3
5082,矿泉水,n,neg,4
5083,颜色,n,neg,0
5083,之前,f,neg,1
5083,两箱,m,neg,2
5083,假,a,neg,3
5084,主要,b,neg,0
5084,糖,n,neg,1
5084,口味,n,neg,2
